9.983777774480829814e-01,-5.605652043906639292e-02,9.973966818213530691e-03,4.377756975243263793e-01
5.605287488169907739e-02,9.984275934332199620e-01,6.448942901262104052e-04,-8.723576745549429523e-01
-9.994434217247221905e-03,-8.477861392962391524e-05,9.999500508011707200e-01,1.550404778089853053e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.960883300145106922e-01,-8.703457702138918395e-02,1.526503231608477076e-02,6.664748289483790611e-01
8.702361715597227432e-02,9.962052901284756956e-01,1.382019222154147898e-03,-1.347301993602465719e+00
-1.532738940570139985e-02,-4.819489089497258714e-05,9.998825275057358075e-01,2.399663964144125583e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.880431372296263337e-01,-1.520539772119997857e-01,2.550190164380555791e-02,1.164791252963428336e+00
1.520043658963506072e-01,9.883721902770696843e-01,3.884100327775843499e-03,-2.336351532708366374e+00
-2.579596328664725269e-02,3.874171534750119224e-05,9.996672280200014082e-01,4.153100668762045866e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.799115704618788225e-01,-1.968471731756846199e-01,3.200788164931606117e-02,1.519396206469151078e+00
1.967434006319576101e-01,9.804341840267024599e-01,6.391017107423355506e-03,-3.034923342784921818e+00
-3.263967497858417943e-02,3.470787212771957522e-05,9.994671832594886896e-01,5.333399305566228765e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.655815668926219786e-01,-2.568790614890338886e-01,4.080913434149355257e-02,1.989454094565690223e+00
2.566471924824197948e-01,9.664435543776485060e-01,1.091213969800966695e-02,-3.908943075733037453e+00
-4.224282504852994169e-02,-6.301119137313258844e-05,9.991073714879241674e-01,6.924272207441459770e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.487215976620011482e-01,-3.124289093432918163e-01,4.811971255339356213e-02,2.437948823003238452e+00
3.120216909212963907e-01,9.499411368351600160e-01,1.594681607528164805e-02,-4.749864237991203275e+00
-5.069314080105011278e-02,-1.146947470066980723e-04,9.987142696091009242e-01,8.393164073697632066e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.295950034943851747e-01,-3.644812185328090148e-01,5.483220600261506927e-02,2.862112668515711000e+00
3.638482924045234324e-01,9.312107394514868020e-01,2.147041789365196351e-02,-5.530749119865988384e+00
-5.888590317373830485e-02,-8.188674050751965083e-06,9.982647195710960819e-01,9.796244341672988298e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.016908581457655503e-01,-4.278513692482673325e-01,6.242437159263753560e-02,3.374175274867191821e+00
4.268384168060569972e-01,9.038490985190054117e-01,2.942402156198345442e-02,-6.462597778716224539e+00
-6.901131990370600044e-02,1.137486883900345330e-04,9.976158703561126551e-01,1.148539998838254750e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.561346504681225378e-01,-5.119299214977466317e-01,7.043589811407760526e-02,4.123657080324673707e+00
5.102020852828985653e-01,8.590272135891711125e-01,4.202473659889537083e-02,-7.777103425330441411e+00
-8.202007340162281723e-02,-4.229108253403154882e-05,9.966306767156311031e-01,1.377606429453673842e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.158706918455922441e-01,-5.733329871077333939e-01,7.512855703072274238e-02,4.688102032415560672e+00
5.709103172682995497e-01,8.193224528247667893e-01,5.265100126130112246e-02,-8.723035515940958717e+00
-9.174106945095192311e-02,-6.474049510143270458e-05,9.957828940008279783e-01,1.545013946489341317e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.704290552990591401e-01,-6.326843859955462168e-01,7.841899303381863473e-02,5.252348309427405049e+00
6.294294589600619716e-01,7.744097541216587999e-01,6.409437506112219962e-02,-9.667431985082762580e+00
-1.012799434451019109e-01,-2.094447085461415003e-05,9.948579660519818457e-01,1.711081483901855105e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.153613399935554451e-01,-6.940935341447559415e-01,8.057492848937358731e-02,5.879828869105096167e+00
6.897356689773989080e-01,7.198848278259737388e-01,7.765656190090239330e-02,-1.068794226588275187e+01
-1.119055860219911880e-01,2.290002370215066252e-05,9.937188431808385847e-01,1.888932144696024329e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.381413813385909961e-01,-7.657902028687713081e-01,7.963003587517289428e-02,6.701292366939282097e+00
7.598716879907332356e-01,6.430904665435229761e-01,9.502457382671099240e-02,-1.190261787969294716e+01
-1.239782045901179353e-01,-1.305030276580049220e-04,9.922849327464218216e-01,2.107037074290134981e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.816672658873597301e-01,-8.097452287579881558e-01,7.730366290672927021e-02,7.267952255341406875e+00
8.026346876344522263e-01,5.867815685728723363e-01,1.070745020492982758e-01,-1.268625724209319117e+01
-1.320634317328958640e-01,-2.351315231241962733e-04,9.912412394125346138e-01,2.248801650230030535e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.560836829514143265e-01,-8.873670896678570452e-01,6.758196741640210004e-02,8.387076239789500676e+00
8.777327310807853111e-01,4.610635786230423694e-01,1.304056335316075566e-01,-1.417681945107821839e+01
-1.468772512506278383e-01,-1.569767864967736015e-04,9.891547140985321729e-01,2.510329076340929166e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.729417212206460608e-01,-9.260174420621523073e-01,5.836239859404310920e-02,9.091551359892269701e+00
9.148085982457718757e-01,3.774806809132762453e-01,1.436438794827510079e-01,-1.499981746882610167e+01
-1.550474158075126341e-01,-1.803716090306162201e-04,9.879070129913516407e-01,2.656322387255670048e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.988258399910465601e-01,-9.530591113923538860e-01,4.880007731205442123e-02,9.696117382819357644e+00
9.405793695287996137e-01,3.027842941678259847e-01,1.537274237802007948e-01,-1.563055064880373202e+01
-1.612872188688597164e-01,-3.738058964927737371e-05,9.869075091578947134e-01,2.767727589237015007e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.198543547987275582e-01,-9.748351427205074193e-01,3.688505379043506560e-02,1.033181833035018293e+01
9.611927195382198308e-01,2.229268219660995309e-01,1.625182696031932938e-01,-1.618425359107168049e+01
-1.666511883628691293e-01,-2.767041434739159200e-04,9.860158745436408134e-01,2.866864556656365082e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.577127652834137139e-01,-9.871172967039869572e-01,2.694672919803138555e-02,1.084725036873154025e+01
9.727276371639075325e-01,1.599980243826508719e-01,1.679332489150677787e-01,-1.654182387789632003e+01
-1.700812381310187749e-01,-2.733888473264445285e-04,9.854300064917639324e-01,2.930660507988228858e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.098011272517586567e-02,-9.957285805825241143e-01,1.572300542598768780e-02,1.134324693720921928e+01
9.807720470449562411e-01,9.232846004884670554e-02,1.719350086522649923e-01,-1.680889959943721124e+01
-1.726522829960849825e-01,-2.219822512422586769e-04,9.849828119820769334e-01,2.978243251899663324e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.878168150555049376e-02,-9.995738951973754949e-01,4.862391351922956684e-03,1.183089123008859289e+01
9.843743993303862849e-01,2.918875247636709691e-02,1.736521196870766393e-01,-1.695059464027009710e+01
-1.737200528225065488e-01,-2.115864352387475389e-04,9.847950540485701509e-01,3.004334514072187545e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.958497549940741767e-02,-9.995474104466203213e-01,-5.450091206134169419e-03,1.228514334859633728e+01
9.843623866551917123e-01,-3.008191202034471434e-02,1.735677686314350820e-01,-1.695298273359389185e+01
-1.736531628367148361e-01,-2.298666047108738342e-04,9.848068471523487855e-01,3.007071980020892710e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.884501378941199956e-02,-9.967851733361036137e-01,-1.424015512068244060e-02,1.269163901232527003e+01
9.816414254597148892e-01,-8.011996303682089593e-02,1.730921816385634637e-01,-1.687840704118226753e+01
-1.736766409796275112e-01,-3.312707233022182951e-04,9.848026780212070230e-01,3.002736517389571702e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.252981680306909373e-01,-9.918651476848473481e-01,-2.244767017462333258e-02,1.310101233566049750e+01
9.768022553821292808e-01,-1.272926006370928009e-01,1.722032162981609327e-01,-1.675605011447901660e+01
-1.736597908801525980e-01,-3.501873234938585044e-04,9.848056429571777626e-01,3.003026052213294772e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.746716471401085768e-01,-9.841378069504718162e-01,-3.102567672230871487e-02,1.354643692524978249e+01
9.692003241403368552e-01,-1.774055310288610854e-01,1.708157172119524336e-01,-1.655439195380114725e+01
-1.736103319840937853e-01,-2.334332531041816150e-04,9.848143978117345210e-01,3.005472057921585893e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.468429750386559873e-01,-9.680658806887509904e-01,-4.378351653737438953e-02,1.423943345148706996e+01
9.533594314473641251e-01,-2.506958106978529055e-01,1.680993901503061161e-01,-1.615163920137901243e+01
-1.737076283426379764e-01,-2.472748659522044923e-04,9.847972373594051643e-01,3.007228168656783218e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.915215137763267905e-01,-9.551679106059134394e-01,-5.166690966462533785e-02,1.468959601687334526e+01
9.406574026951384226e-01,-2.960645207677461976e-01,1.658597307890039563e-01,-1.584062797603708539e+01
-1.737206313607999320e-01,-2.491812562663564545e-04,9.847949431979770019e-01,3.007028147608144852e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.421174441611021244e-01,-9.377017253786316120e-01,-6.058983926874655923e-02,1.522352877306780172e+01
9.234557197868656919e-01,-3.474412388228595994e-01,1.628315668356670742e-01,-1.542712849996765456e+01
-1.737388499835222366e-01,-2.445141591247562696e-04,9.847917303771539510e-01,3.006197438080808304e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.852837551101834790e-01,-9.202733653599201036e-01,-6.821554850122613090e-02,1.569164261317683362e+01
9.062963940569274124e-01,-3.912759437037207078e-01,1.597810439262852822e-01,-1.502297147087529439e+01
-1.737333421298479785e-01,-2.624650259323152435e-04,9.847926974467791084e-01,3.006809392207631770e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.348686617817659750e-01,-8.971922789405865073e-01,-7.704064907263313833e-02,1.625257475149783559e+01
8.835587449724316977e-01,-4.416400318291103799e-01,1.558140766064594063e-01,-1.450759432023932582e+01
-1.738194211901454844e-01,-3.112802258646713005e-04,9.847774936104823906e-01,3.006251966763138661e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.789052388557669127e-01,-8.737690878346969781e-01,-8.471926192444496906e-02,1.676082455733365961e+01
8.604966129911263417e-01,-4.863409527379370378e-01,1.517170284468945252e-01,-1.398258771157598979e+01
-1.737680961146231828e-01,-2.425581942457899487e-04,9.847865707544056768e-01,3.007551305748462855e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.160295194997300827e-01,-8.516797283573808164e-01,-9.140664806224813033e-02,1.720346957748000349e+01
8.387353836069494362e-01,-5.240625243487136986e-01,1.479237197306685625e-01,-1.351235091454782911e+01
-1.738864321635853472e-01,-3.329840114854598632e-04,9.847656563015726450e-01,3.007826171852153507e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.577131262675261159e-01,-8.241496262906539139e-01,-9.865831071875197367e-02,1.771046534006418582e+01
8.116378936238360930e-01,-5.663720604256661240e-01,1.430615909426705690e-01,-1.292209588250268659e+01
-1.737814674318434727e-01,-2.874963668110103177e-04,9.847841991639966208e-01,3.009280192969689960e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.990901029717108361e-01,-7.936429912346077975e-01,-1.059332383415592382e-01,1.823003539605752010e+01
7.815889293623737855e-01,-6.083837137824552599e-01,1.377969604252798630e-01,-1.229790629885074082e+01
-1.738096488101957549e-01,-2.434511288987584177e-04,9.847792375512516294e-01,3.010520782837284415e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.352434865069471748e-01,-7.640967376331366800e-01,-1.123471779302691598e-01,1.869635635482989855e+01
7.524847128426213061e-01,-6.451016339930690791e-01,1.327050818832123391e-01,-1.170454707850588605e+01
-1.738748681916275074e-01,-2.394950308557824981e-04,9.847677253309403689e-01,3.010190004245198558e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.700126297383079965e-01,-7.328302391289323037e-01,-1.185028126644615265e-01,1.915684325309630864e+01
7.216971133703804497e-01,-6.804114727201593382e-01,1.272537007070670412e-01,-1.108492014914562418e+01
-1.738860332057089730e-01,-2.615511715392815351e-04,9.847657483112253196e-01,3.011368749025249869e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.080583503849668947e-01,-6.949636623725019557e-01,-1.252153362488733213e-01,1.968037103796990905e+01
6.844045723789644597e-01,-7.190448161240672320e-01,1.206852671699120139e-01,-1.035321630232048662e+01
-1.739073136957902666e-01,-2.457374726014815991e-04,9.847619945226402383e-01,3.010639933422810444e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.449976423516321278e-01,-6.539088747721077954e-01,-1.318396616530314036e-01,2.019443633195951548e+01
6.439649082985945405e-01,-7.565732703633852863e-01,1.136049446619062930e-01,-9.605408320392221810e+00
-1.740336455128508875e-01,-2.646996939042814412e-04,9.847396712652434214e-01,3.009695406516368799e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.765378432851818280e-01,-6.149189798064177426e-01,-1.373449169785062873e-01,2.064703318380744790e+01
6.055712075099438652e-01,-7.885902587647392048e-01,1.068125293039637880e-01,-8.875291295143767911e+00
-1.739899151702384017e-01,-2.281560784917271989e-04,9.847474078990292590e-01,3.011216298738653041e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.068751029166600919e-01,-5.732332856623884032e-01,-1.426750451267902176e-01,2.108698481207849795e+01
5.645188405810955823e-01,-8.193921896854940989e-01,9.957368182098425002e-02,-8.139664367178788495e+00
-1.739857664356613542e-01,-1.992262877336947735e-04,9.847481471862140623e-01,3.012308345869813664e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.326107217506251157e-01,-5.339308685082333472e-01,-1.472318365026625830e-01,2.147118620719477633e+01
5.258105361349496576e-01,-8.455281165434258561e-01,9.276574919658428509e-02,-7.454972909371160306e+00
-1.740191544496750842e-01,-1.782934952927611727e-04,9.847422516049819663e-01,3.013099023292287182e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.597724625007951982e-01,-4.875211506784019599e-01,-1.520343394320034791e-01,2.189706575059095783e+01
4.800939692136112491e-01,-8.731111709128007714e-01,8.477419390355799000e-02,-6.678166133565902385e+00
-1.740720926801273272e-01,-1.042520256980400406e-04,9.847329057574323308e-01,3.010561281343847373e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.851540789241000295e-01,-4.381505701361348981e-01,-1.566088581575382499e-01,2.229082395136396144e+01
4.314686572686182719e-01,-8.989015898602671362e-01,7.622814140132050387e-02,-5.882418609004241183e+00
-1.741753551994187077e-01,-9.816345542262155943e-05,9.847146469942915648e-01,3.012786674918656260e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.058072371200917017e-01,-3.922400854474961118e-01,-1.601904009265447126e-01,2.263158015004842127e+01
3.862807418222762301e-01,-9.198628608810585083e-01,6.811391685218690095e-02,-5.138729316183194840e+00
-1.740702090482405817e-01,-1.803880694064563528e-04,9.847332277231465314e-01,3.014016598158510085e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.285652673511221034e-01,-3.329064311218841166e-01,-1.641336418496513183e-01,2.299935476533038425e+01
3.278438718166342136e-01,-9.429598597529952331e-01,5.783682742760136442e-02,-4.245720629296085846e+00
-1.740256877056306217e-01,-1.049395163030854283e-04,9.847411076045725631e-01,3.013961102683020421e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.472617013108907136e-01,-2.731517031167112197e-01,-1.675810738539317835e-01,2.331792968472797511e+01
2.689835639720055127e-01,-9.619709688191141472e-01,4.753627522358867818e-02,-3.394449213197344939e+00
-1.741927425081622460e-01,-4.726155720708932750e-05,9.847115751446360310e-01,3.013359186890307129e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.588750887850198135e-01,-2.275594208174831490e-01,-1.696327624745069262e-01,2.352090143190816107e+01
2.240833637987045268e-01,-9.737641961168234106e-01,3.962242331830084785e-02,-2.755975528683715758e+00
-1.741987662877619303e-01,-1.892534854080335505e-05,9.847105104880586879e-01,3.013150355597984387e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.704127003676421559e-01,-1.698019308718728138e-01,-1.716580765282103849e-01,2.372942514791154167e+01
1.672030787641256844e-01,-9.854782108111523886e-01,2.959436548142004020e-02,-1.984703575832590605e+00
-1.741904745299776291e-01,1.698923224708291657e-05,9.847119773285930577e-01,3.013072089002837739e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.772241212555604628e-01,-1.230694215683944825e-01,-1.728783801148035815e-01,2.385855222894547367e+01
1.211828195064998115e-01,-9.923980636376944497e-01,2.146642831515947758e-02,-1.400429848288728296e+00
-1.742060305866384440e-01,2.762201274889714009e-05,9.847092251747576741e-01,3.013129973373031234e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.826517023177621102e-01,-6.462685382080524121e-02,-1.738361346131146734e-01,2.395777431463145746e+01
6.361715551414440228e-02,-9.979094921379336736e-01,1.137993960005591332e-02,-7.007953198070614453e-01
-1.742081785000171024e-01,1.235566106079994189e-04,9.847088378183018742e-01,3.014418946082374706e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.846919943915559692e-01,6.367049173498139959e-03,-1.741870743367668617e-01,2.400472981121105320e+01
-6.291460070148313828e-03,-9.999797223412334457e-01,-9.861219679617235379e-04,1.077671925003758358e-01
-1.741898209177729917e-01,1.248646155801691709e-04,9.847120851789431528e-01,3.014090817922903565e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.831674346866978720e-01,5.632133176727653623e-02,-1.738093868568055256e-01,2.398788012216893151e+01
-5.547076865917387190e-02,-9.984126925573866274e-01,-9.751367323109718169e-03,6.790532346097055694e-01
-1.740827079176410774e-01,5.411349337724330466e-05,9.847310332653234077e-01,3.013940275777716504e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.782048758526337151e-01,1.150134541824395229e-01,-1.728789351400493446e-01,2.389526058528048935e+01
-1.132698901430539973e-01,-9.933639317938133262e-01,-1.995071422573277409e-02,1.385398073850548029e+00
-1.740262992915553031e-01,6.609205900724376970e-05,9.847410028970693396e-01,3.013594119464505727e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.698224198313531996e-01,1.733393737918689226e-01,-1.714582616437637097e-01,2.373306933151979692e+01
-1.707087464405219746e-01,-9.848621491675217943e-01,-3.008439837915587861e-02,2.117317792053311720e+00
-1.740775628309523815e-01,9.290087683453372713e-05,9.847319399147481667e-01,3.013498339242167923e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.596594542128399352e-01,2.242366994988669593e-01,-1.696220343521724350e-01,2.354518011876192674e+01
-2.208372707490652564e-01,-9.745347020810276595e-01,-3.889748433957289364e-02,2.792785861038893369e+00
-1.740248022208868428e-01,1.305285336709489930e-04,9.847412610296593094e-01,3.013305664774228010e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.494694364390956487e-01,2.651947715124171046e-01,-1.678675740889309931e-01,2.337092542190736566e+01
-2.611642097673970708e-01,-9.641948565651576875e-01,-4.606011408871825419e-02,3.362691914807189875e+00
-1.740719529522113396e-01,1.083317663698735167e-04,9.847329300168808919e-01,3.013675493937370664e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.361105796457396266e-01,3.103352338925827736e-01,-1.654962998986781730e-01,2.314302805934816121e+01
-3.056197151269964829e-01,-9.506271751708246232e-01,-5.389400293568658018e-02,4.005800315037850723e+00
-1.740504880803579180e-01,1.281857020512429390e-04,9.847367217522736693e-01,3.013801358191066093e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.189226168162141217e-01,3.594213930427664905e-01,-1.624730332296365209e-01,2.284304180551867702e+01
-3.539731535465333034e-01,-9.331753388828991636e-01,-6.234415344768573508e-02,4.734017269076666423e+00
-1.740236503236378129e-01,2.216393092261716158e-04,9.847414483020671128e-01,3.012599436090119820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.012552292814649535e-01,4.029215741148337582e-01,-1.593524923107215718e-01,2.255610238280406676e+01
-3.968111305413382084e-01,-9.152344793182790594e-01,-6.990546863803716315e-02,5.399407154730732294e+00
-1.740113167909463909e-01,2.301734629948926081e-04,9.847436258483006633e-01,3.012512223777756404e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.796284339642141958e-01,4.494801677696494413e-01,-1.556322490470149755e-01,2.221152394068275271e+01
-4.426673346914767326e-01,-8.932902548330186043e-01,-7.796250007218184785e-02,6.126817045035330977e+00
-1.740673690236294313e-01,3.152810312539999771e-04,9.847336957975304506e-01,3.012643824440144336e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.577454807753183141e-01,4.911456920007367111e-01,-1.518176519336126573e-01,2.186532371034064681e+01
-4.837037536278568362e-01,-8.710773605839895462e-01,-8.517576301009556483e-02,6.809418461664987987e+00
-1.740786286016742512e-01,3.756423137569048221e-04,9.847316842455169361e-01,3.012650773225714840e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.326449283830921200e-01,5.338521688455110104e-01,-1.473237423393107814e-01,2.147733217874149148e+01
-5.257413526503181833e-01,-8.455777860487636577e-01,-9.270511234168887782e-02,7.540765426190779941e+00
-1.740645091663702848e-01,2.637419484841571626e-04,9.847342164710513046e-01,3.013153126538643090e+00
